bdbid,energy_type,fiscal_year,end_date,usage,prepost,OAT,estimated
4732,Elec,2016,2015-12-31,0.026697674336812586,1,50.35483870970001,0
4732,Elec,2016,2016-01-31,0.027972208520346944,1,35.6451612903,0
4732,Elec,2016,2016-02-29,0.021694258393361136,1,38.241379310300005,0
4732,Elec,2016,2016-03-31,0.02766084131185446,1,48.35483870970001,0
4732,Elec,2016,2016-04-30,0.029400186801582146,1,52.4666666667,0
4732,Elec,2016,2016-05-31,0.031741298036240526,1,62.870967741899996,0
4732,Elec,2016,2016-06-30,0.04452237527556623,1,73.1333333333,0
4732,Elec,2017,2016-07-31,0.05000055994554425,1,80.25806451609999,0
4732,Elec,2017,2016-08-31,0.049339168200191186,1,80.8064516129,0
4732,Elec,2017,2016-09-30,0.04420152491680357,1,73.5666666667,0
4732,Elec,2017,2016-10-31,0.030812768887721092,1,60.709677419399995,0
4732,Elec,2017,2016-11-30,0.029733452303905984,1,52.1333333333,0
4732,Elec,2017,2016-12-31,0.028717318762691228,1,40.4516129032,0
4732,Elec,2017,2017-01-31,0.030169491064791977,1,39.5483870968,0
4732,Elec,2017,2017-02-28,0.028328910232107502,1,42.2142857143,0
4732,Elec,2017,2017-03-31,0.025269241263478914,1,40.6451612903,0
4732,Elec,2017,2017-04-30,0.02189865692526091,1,57.2121212121,0
4732,Elec,2017,2017-05-31,0.01675964205978107,1,62.709677419399995,0
4732,Elec,2017,2017-06-30,0.026155271915413454,1,73.4,0
4732,Fuel,2016,2015-07-31,2.7422140811526177,1,78.6129032258,0
4732,Fuel,2016,2015-08-31,2.4696855843872023,1,78.7741935484,0
4732,Fuel,2016,2015-09-30,2.2240068631674124,1,73.7333333333,0
4732,Fuel,2016,2015-10-31,15.531403565245002,1,58.064516129,1
4732,Fuel,2016,2015-11-30,55.9178124685779,1,53.4666666667,1
4732,Fuel,2016,2015-12-31,82.16595620744772,1,50.35483870970001,0
4732,Fuel,2016,2016-01-31,102.7210338959482,1,35.6451612903,1
4732,Fuel,2016,2016-02-29,159.3825787130111,1,38.241379310300005,1
4732,Fuel,2016,2016-03-31,121.05132376515255,1,48.35483870970001,0
4732,Fuel,2016,2016-04-30,52.45035796027832,1,52.4666666667,0
4732,Fuel,2016,2016-05-31,11.629902316114876,1,62.870967741899996,0
4732,Fuel,2016,2016-06-30,1.901997352521805,1,73.1333333333,0
4732,Fuel,2017,2016-07-31,1.3226272994804158,1,80.25806451609999,0
4732,Fuel,2017,2016-08-31,1.8217539957933966,1,80.8064516129,0
4732,Fuel,2017,2016-09-30,2.386164593720147,1,73.5666666667,0
4732,Fuel,2017,2016-10-31,10.19924241409507,1,60.709677419399995,0
4732,Fuel,2017,2016-11-30,89.93730338353107,1,52.1333333333,0
4732,Fuel,2017,2016-12-31,149.3466880382048,1,40.4516129032,0
4732,Fuel,2017,2017-01-31,157.0050072080411,1,39.5483870968,0
4732,Fuel,2017,2017-02-28,153.38842743114188,1,42.2142857143,0
4732,Fuel,2017,2017-03-31,135.09591317445285,1,40.6451612903,0
4732,Fuel,2017,2017-04-30,51.31574413238313,1,57.2121212121,0
4732,Fuel,2017,2017-05-31,6.48419056370881,1,62.709677419399995,0
4732,Fuel,2017,2017-06-30,2.2864390992787307,1,73.4,0
4733,Elec,2016,2015-07-31,0.07299553782619259,1,78.6129032258,1
4733,Elec,2016,2015-08-31,0.06772872369895881,1,78.7741935484,1
4733,Elec,2016,2015-09-30,0.06500638569604085,1,73.7333333333,0
4733,Elec,2016,2015-10-31,0.05155664659327734,1,58.064516129,0
4733,Elec,2016,2015-11-30,0.05738966216688815,1,53.4666666667,0
4733,Elec,2016,2015-12-31,0.05421012453924838,1,50.35483870970001,0
4733,Elec,2016,2016-01-31,0.06440396737115313,1,35.6451612903,0
4733,Elec,2016,2016-02-29,0.051867816091954025,1,38.241379310300005,0
4733,Elec,2016,2016-03-31,0.05816424379578842,1,48.35483870970001,0
4733,Elec,2016,2016-04-30,0.06282996432818073,1,52.4666666667,0
4733,Elec,2016,2016-05-31,0.06747583521920908,1,62.870967741899996,0
4733,Elec,2016,2016-06-30,0.07449904214559389,1,73.1333333333,0
4733,Elec,2017,2016-07-31,0.07356424123866877,1,80.25806451609999,0
4733,Elec,2017,2016-08-31,0.07231822075614026,1,80.8064516129,0
4733,Elec,2017,2016-09-30,0.07254980842911878,1,73.5666666667,0
4733,Elec,2017,2016-10-31,0.05393377602498847,1,60.709677419399995,0
4733,Elec,2017,2016-11-30,0.06356345059793334,1,52.1333333333,0
4733,Elec,2017,2016-12-31,0.05472747497219132,1,40.4516129032,0
4733,Elec,2017,2017-01-31,0.05875417130144603,1,39.5483870968,0
4733,Elec,2017,2017-02-28,0.05603448275862069,1,42.2142857143,0
4733,Elec,2017,2017-03-31,0.05478373160472043,1,40.6451612903,0
4733,Elec,2017,2017-04-30,0.0548898703357681,1,57.2121212121,0
4733,Elec,2017,2017-05-31,0.06603103977964933,1,62.709677419399995,0
4733,Elec,2017,2017-06-30,0.07118007662835249,1,73.4,0
4733,Fuel,2016,2015-07-31,6.73960850497999,1,78.6129032258,1
4733,Fuel,2016,2015-08-31,5.604353922408462,1,78.7741935484,1
4733,Fuel,2016,2015-09-30,4.1507024265644965,1,73.7333333333,0
4733,Fuel,2016,2015-10-31,12.77920550292151,1,58.064516129,0
4733,Fuel,2016,2015-11-30,66.71368507767755,1,53.4666666667,0
4733,Fuel,2016,2015-12-31,110.9300820810341,1,50.35483870970001,0
4733,Fuel,2016,2016-01-31,276.24984550735394,1,35.6451612903,0
4733,Fuel,2016,2016-02-29,211.92528735632183,1,38.241379310300005,0
4733,Fuel,2016,2016-03-31,66.60018155549584,1,48.35483870970001,0
4733,Fuel,2016,2016-04-30,34.87911216805391,1,52.4666666667,0
4733,Fuel,2016,2016-05-31,6.303699512868706,1,62.870967741899996,0
4733,Fuel,2016,2016-06-30,6.032088122605365,1,73.1333333333,0
4733,Fuel,2017,2016-07-31,5.183281551660209,1,80.25806451609999,0
4733,Fuel,2017,2016-08-31,4.100181555495888,1,80.8064516129,1
4733,Fuel,2017,2016-09-30,4.353448275862069,1,73.5666666667,1
4733,Fuel,2017,2016-10-31,16.64700396624757,1,60.709677419399995,0
4733,Fuel,2017,2016-11-30,98.53245094624407,1,52.1333333333,0
4733,Fuel,2017,2016-12-31,201.53256704980845,1,40.4516129032,1
4733,Fuel,2017,2017-01-31,188.85799035965883,1,39.5483870968,1
4733,Fuel,2017,2017-02-28,30.89080459770115,1,42.2142857143,0
4733,Fuel,2017,2017-03-31,103.60170304169388,1,40.6451612903,0
4733,Fuel,2017,2017-04-30,23.774135099937723,1,57.2121212121,0
4733,Fuel,2017,2017-05-31,8.935192541977854,1,62.709677419399995,0
4733,Fuel,2017,2017-06-30,6.732120051085567,1,73.4,0
4734,Elec,2016,2015-07-31,0.048917315535780506,1,78.6129032258,0
4734,Elec,2016,2015-08-31,0.04723561158488858,1,78.7741935484,0
4734,Elec,2016,2015-09-30,0.04875771604938273,1,73.7333333333,1
4734,Elec,2016,2015-10-31,0.03959754665677913,1,58.064516129,1
4734,Elec,2016,2015-11-30,0.03996243708211254,1,53.4666666667,0
4734,Elec,2016,2015-12-31,0.04195403752899011,1,50.35483870970001,1
4734,Elec,2016,2016-01-31,0.05180913978494624,1,35.6451612903,1
4734,Elec,2016,2016-02-29,0.05625,1,38.241379310300005,0
4734,Elec,2016,2016-03-31,0.05037696205660612,1,48.35483870970001,0
4734,Elec,2016,2016-04-30,0.044942528735632196,1,52.4666666667,0
4734,Elec,2016,2016-05-31,0.04332336855765666,1,62.870967741899996,0
4734,Elec,2016,2016-06-30,0.05118935185185185,1,73.1333333333,0
4734,Elec,2017,2016-07-31,0.05316747002842664,1,80.25806451609999,0
4734,Elec,2017,2016-08-31,0.056678408107774095,1,80.8064516129,0
4734,Elec,2017,2016-09-30,0.05153209876543209,1,73.5666666667,0
4734,Elec,2017,2016-10-31,0.0419532964049093,1,60.709677419399995,0
4734,Elec,2017,2016-11-30,0.0432803591470258,1,52.1333333333,0
4734,Elec,2017,2016-12-31,0.03961529271206691,1,40.4516129032,1
4734,Elec,2017,2017-01-31,0.05192831541218639,1,39.5483870968,1
4734,Elec,2017,2017-02-28,0.051944444444444446,1,42.2142857143,1
4734,Elec,2017,2017-03-31,0.05124212087504638,1,40.6451612903,1
4734,Elec,2017,2017-04-30,0.040922824302134654,1,57.2121212121,1
4734,Elec,2017,2017-05-31,0.0413863287250384,1,62.709677419399995,0
4734,Elec,2017,2017-06-30,0.04464506172839505,1,73.4,0
4734,Fuel,2016,2015-07-31,0.35069830676059827,1,78.6129032258,0
4734,Fuel,2016,2015-08-31,0.35121328224776516,1,78.7741935484,0
4734,Fuel,2016,2015-09-30,0.41473765432098764,1,73.7333333333,1
4734,Fuel,2016,2015-10-31,2.8934541465826227,1,58.064516129,1
4734,Fuel,2016,2015-11-30,14.010029299075946,1,53.4666666667,0
4734,Fuel,2016,2015-12-31,25.48173065250864,1,50.35483870970001,0
4734,Fuel,2016,2016-01-31,37.205387205387176,1,35.6451612903,0
4734,Fuel,2016,2016-02-29,55.74712643678159,1,38.241379310300005,0
4734,Fuel,2016,2016-03-31,49.32023235693984,1,48.35483870970001,0
4734,Fuel,2016,2016-04-30,31.20689655172415,1,52.4666666667,0
4734,Fuel,2016,2016-05-31,5.7842046718576166,1,62.870967741899996,0
4734,Fuel,2016,2016-06-30,0.018518518518518517,1,73.1333333333,1
4734,Fuel,2017,2016-07-31,0.16129032258064513,1,80.25806451609999,1
4734,Fuel,2017,2016-08-31,0.06720430107526881,1,80.8064516129,1
4734,Fuel,2017,2016-09-30,0.4737654320987655,1,73.5666666667,1
4734,Fuel,2017,2016-10-31,4.427066362550233,1,60.709677419399995,0
4734,Fuel,2017,2016-11-30,21.734006734006734,1,52.1333333333,0
4734,Fuel,2017,2016-12-31,36.32616487455197,1,40.4516129032,1
4734,Fuel,2017,2017-01-31,37.88978494623656,1,39.5483870968,1
4734,Fuel,2017,2017-02-28,34.895833333333336,1,42.2142857143,1
4734,Fuel,2017,2017-03-31,56.06847114077371,1,40.6451612903,1
4734,Fuel,2017,2017-04-30,16.044061302682,1,57.2121212121,1
4734,Fuel,2017,2017-05-31,11.267921146953405,1,62.709677419399995,0
4734,Fuel,2017,2017-06-30,0.30092592592592593,1,73.4,0
4735,Elec,2016,2015-07-31,0.025932069541845605,1,78.6129032258,0
4735,Elec,2016,2015-08-31,0.026408387165622674,1,78.7741935484,0
4735,Elec,2016,2015-09-30,0.024578009051279496,1,73.7333333333,0
4735,Elec,2016,2015-10-31,0.017260180773885726,1,58.064516129,0
4735,Elec,2016,2015-11-30,0.02541723694465857,1,53.4666666667,0
4735,Elec,2016,2015-12-31,0.03141490585549158,1,50.35483870970001,0
4735,Elec,2016,2016-01-31,0.04837159892698542,1,35.6451612903,0
4735,Elec,2016,2016-02-29,0.03210167714884696,1,38.241379310300005,0
4735,Elec,2016,2016-03-31,0.023492876348250247,1,48.35483870970001,0
4735,Elec,2016,2016-04-30,0.028575559479918612,1,52.4666666667,0
4735,Elec,2016,2016-05-31,0.027194974050232516,1,62.870967741899996,0
4735,Elec,2016,2016-06-30,0.027093316362184292,1,73.1333333333,0
4735,Elec,2017,2016-07-31,0.034447446015855365,1,80.25806451609999,0
4735,Elec,2017,2016-08-31,0.03471441430546934,1,80.8064516129,0
4735,Elec,2017,2016-09-30,0.02780731090479519,1,73.5666666667,0
4735,Elec,2017,2016-10-31,0.016888591447325466,1,60.709677419399995,0
4735,Elec,2017,2016-11-30,0.036376947068770954,1,52.1333333333,0
4735,Elec,2017,2016-12-31,0.0467849816602099,1,40.4516129032,0
4735,Elec,2017,2017-01-31,0.050978658860582164,1,39.5483870968,0
4735,Elec,2017,2017-02-28,0.05007112908056304,1,42.2142857143,0
4735,Elec,2017,2017-03-31,0.046402761578953164,1,40.6451612903,0
4735,Elec,2017,2017-04-30,0.030046457967268448,1,57.2121212121,0
4735,Elec,2017,2017-05-31,0.014264632613037103,1,62.709677419399995,0
4735,Elec,2017,2017-06-30,0.01955966523576587,1,73.4,0
4735,Fuel,2016,2015-07-31,2.666212710916468,1,78.6129032258,0
4735,Fuel,2016,2015-08-31,2.907859058954616,1,78.7741935484,0
4735,Fuel,2016,2015-09-30,3.069942735281057,1,73.7333333333,0
4735,Fuel,2016,2015-10-31,20.937709564485637,1,58.064516129,0
4735,Fuel,2016,2015-11-30,97.07957678842519,1,53.4666666667,0
4735,Fuel,2016,2015-12-31,158.6341331079516,1,50.35483870970001,0
4735,Fuel,2016,2016-01-31,239.99541301514074,1,35.6451612903,0
4735,Fuel,2016,2016-02-29,313.69058525002146,1,38.241379310300005,0
4735,Fuel,2016,2016-03-31,247.22288252011148,1,48.35483870970001,0
4735,Fuel,2016,2016-04-30,93.95318281502102,1,52.4666666667,0
4735,Fuel,2016,2016-05-31,10.292076830470402,1,62.870967741899996,0
4735,Fuel,2016,2016-06-30,3.3352391842957885,1,73.1333333333,0
4735,Fuel,2017,2016-07-31,3.2518790257997336,1,80.25806451609999,0
4735,Fuel,2017,2016-08-31,3.231436480119504,1,80.8064516129,0
4735,Fuel,2017,2016-09-30,2.9099955363238807,1,73.5666666667,0
4735,Fuel,2017,2016-10-31,45.3453894248664,1,60.709677419399995,0
4735,Fuel,2017,2016-11-30,115.26748613378761,1,52.1333333333,0
4735,Fuel,2017,2016-12-31,188.59068615611528,1,40.4516129032,0
4735,Fuel,2017,2017-01-31,212.07696915244085,1,39.5483870968,0
4735,Fuel,2017,2017-02-28,191.75644938088004,1,42.2142857143,0
4735,Fuel,2017,2017-03-31,144.80565564579234,1,40.6451612903,0
4735,Fuel,2017,2017-04-30,103.88478562410468,1,57.2121212121,0
4735,Fuel,2017,2017-05-31,65.99043028408991,1,62.709677419399995,0
4735,Fuel,2017,2017-06-30,25.597109913147648,1,73.4,0
4736,Elec,2016,2015-07-31,0.08014238042269187,1,78.6129032258,0
4736,Elec,2016,2015-08-31,0.0809472253120752,1,78.7741935484,0
4736,Elec,2016,2015-09-30,0.07407407407407404,1,73.7333333333,0
4736,Elec,2016,2015-10-31,0.053001112347052265,1,58.064516129,0
4736,Elec,2016,2015-11-30,0.049775974757719166,1,53.4666666667,0
4736,Elec,2016,2015-12-31,0.04501927050390045,1,50.35483870970001,1
4736,Elec,2016,2016-01-31,0.046809318996415765,1,35.6451612903,1
4736,Elec,2016,2016-02-29,0.042333333333333334,1,38.241379310300005,0
4736,Elec,2016,2016-03-31,0.04726436781609196,1,48.35483870970001,1
4736,Elec,2016,2016-04-30,0.047466666666666664,1,52.4666666667,0
4736,Elec,2016,2016-05-31,0.052708750463477956,1,62.870967741899996,0
4736,Elec,2016,2016-06-30,0.07049,1,73.1333333333,0
4736,Elec,2017,2016-07-31,0.07106918798665184,1,80.25806451609999,0
4736,Elec,2017,2016-08-31,0.07437597330367071,1,80.8064516129,0
4736,Elec,2017,2016-09-30,0.06734222222222222,1,73.5666666667,0
4736,Elec,2017,2016-10-31,0.05328954056695991,1,60.709677419399995,0
4736,Elec,2017,2016-11-30,0.0473341414141414,1,52.1333333333,0
4736,Elec,2017,2016-12-31,0.044593548387096775,1,40.4516129032,1
4736,Elec,2017,2017-01-31,0.042666666666666665,1,39.5483870968,1
4736,Elec,2017,2017-02-28,0.042666666666666665,1,42.2142857143,0
4736,Elec,2017,2017-03-31,0.03383908045977013,1,40.6451612903,0
4736,Elec,2017,2017-04-30,0.02946469622331692,1,57.2121212121,0
4736,Elec,2017,2017-05-31,0.0396574500768049,1,62.709677419399995,0
4736,Elec,2017,2017-06-30,0.04754888888888889,1,73.4,0
4736,Fuel,2016,2015-07-31,16.942899517982944,1,78.6129032258,0
4736,Fuel,2016,2015-08-31,15.978247435422077,1,78.7741935484,0
4736,Fuel,2016,2015-09-30,18.912037037037038,1,73.7333333333,0
4736,Fuel,2016,2015-10-31,30.013440860215052,1,58.064516129,0
4736,Fuel,2016,2015-11-30,69.6732026143791,1,53.4666666667,0
4736,Fuel,2016,2015-12-31,100.00084334809195,1,50.35483870970001,1
4736,Fuel,2016,2016-01-31,313.01702508960585,1,35.6451612903,1
4736,Fuel,2016,2016-02-29,231.25,1,38.241379310300005,0
4736,Fuel,2016,2016-03-31,160.07415647015193,1,48.35483870970001,1
4736,Fuel,2016,2016-04-30,118.29885057471269,1,52.4666666667,0
4736,Fuel,2016,2016-05-31,30.13394512421208,1,62.870967741899996,0
4736,Fuel,2016,2016-06-30,16.975,1,73.1333333333,0
4736,Fuel,2017,2016-07-31,16.01186503522432,1,80.25806451609999,0
4736,Fuel,2017,2016-08-31,16.28383388950685,1,80.8064516129,0
4736,Fuel,2017,2016-09-30,17.709259259259262,1,73.5666666667,0
4736,Fuel,2017,2016-10-31,29.083088954056695,1,60.709677419399995,0
4736,Fuel,2017,2016-11-30,75.04377104377103,1,52.1333333333,0
4736,Fuel,2017,2016-12-31,187.6559139784946,1,40.4516129032,1
4736,Fuel,2017,2017-01-31,211.05376344086022,1,39.5483870968,1
4736,Fuel,2017,2017-02-28,306.6666666666667,1,42.2142857143,0
4736,Fuel,2017,2017-03-31,254.56433073785695,1,40.6451612903,0
4736,Fuel,2017,2017-04-30,84.98193760262728,1,57.2121212121,0
4736,Fuel,2017,2017-05-31,17.657450076804924,1,62.709677419399995,0
4736,Fuel,2017,2017-06-30,15.73703703703704,1,73.4,0
4737,Elec,2016,2015-07-31,0.04804004449388209,1,78.6129032258,0
4737,Elec,2016,2015-08-31,0.05737931034482761,1,78.7741935484,0
4737,Elec,2016,2015-09-30,0.05355555555555556,1,73.7333333333,0
4737,Elec,2016,2015-10-31,0.04311605487578791,1,58.064516129,1
4737,Elec,2016,2015-11-30,0.03718007662835248,1,53.4666666667,1
4737,Elec,2016,2015-12-31,0.03763154121863799,1,50.35483870970001,1
4737,Elec,2016,2016-01-31,0.04199211469534051,1,35.6451612903,1
4737,Elec,2016,2016-02-29,0.042333333333333334,1,38.241379310300005,0
4737,Elec,2016,2016-03-31,0.03602224694104559,1,48.35483870970001,0
4737,Elec,2016,2016-04-30,0.035383908045977006,1,52.4666666667,0
4737,Elec,2016,2016-05-31,0.034982573229514285,1,62.870967741899996,1
4737,Elec,2016,2016-06-30,0.04672888888888888,1,73.1333333333,1
4737,Elec,2017,2016-07-31,0.046550092695587686,1,80.25806451609999,1
4737,Elec,2017,2016-08-31,0.04158324063774564,1,80.8064516129,1
4737,Elec,2017,2016-09-30,0.04170518518518517,1,73.5666666667,1
4737,Elec,2017,2016-10-31,0.041913848159009455,1,60.709677419399995,1
4737,Elec,2017,2016-11-30,0.04169050505050507,1,52.1333333333,1
4737,Elec,2017,2016-12-31,0.0416,1,40.4516129032,1
4737,Elec,2017,2017-01-31,0.042253763440860216,1,39.5483870968,1
4737,Elec,2017,2017-02-28,0.04666666666666667,1,42.2142857143,1
4737,Elec,2017,2017-03-31,0.046712643678160894,1,40.6451612903,1
4737,Elec,2017,2017-04-30,0.04672709359605908,1,57.2121212121,1
4737,Elec,2017,2017-05-31,0.046884792626728115,1,62.709677419399995,1
4737,Elec,2017,2017-06-30,0.047085925925925934,1,73.4,1
4737,Fuel,2016,2015-07-31,4.991193919169445,1,78.6129032258,0
4737,Fuel,2016,2015-08-31,5.140526510938079,1,78.7741935484,0
4737,Fuel,2016,2015-09-30,4.438709677419358,1,73.7333333333,0
4737,Fuel,2016,2015-10-31,57.76454124654636,1,58.064516129,0
4737,Fuel,2016,2015-11-30,104.74008157211709,1,53.4666666667,0
4737,Fuel,2016,2015-12-31,160.0819853057106,1,50.35483870970001,0
4737,Fuel,2016,2016-01-31,280.13617824518815,1,35.6451612903,0
4737,Fuel,2016,2016-02-29,308.16686484344035,1,38.241379310300005,0
4737,Fuel,2016,2016-03-31,164.93548387096772,1,48.35483870970001,0
4737,Fuel,2016,2016-04-30,125.40383141762459,1,52.4666666667,0
4737,Fuel,2016,2016-05-31,77.98016314423434,1,62.870967741899996,0
4737,Fuel,2016,2016-06-30,17.8790322580645,1,73.1333333333,0
4737,Fuel,2017,2016-07-31,4.013061107323551,1,80.25806451609999,0
4737,Fuel,2017,2016-08-31,14.222284019280682,1,80.8064516129,0
4737,Fuel,2017,2016-09-30,6.560344827586208,1,73.5666666667,0
4737,Fuel,2017,2016-10-31,8.37968112717834,1,60.709677419399995,0
4737,Fuel,2017,2016-11-30,167.8286311389759,1,52.1333333333,0
4737,Fuel,2017,2016-12-31,286.790485500163,1,40.4516129032,0
4737,Fuel,2017,2017-01-31,333.94265232974914,1,39.5483870968,0
4737,Fuel,2017,2017-02-28,305.2210884353743,1,42.2142857143,0
4737,Fuel,2017,2017-03-31,305.35586277521753,1,40.6451612903,0
4737,Fuel,2017,2017-04-30,165.7037037037037,1,57.2121212121,0
4737,Fuel,2017,2017-05-31,113.01075268817205,1,62.709677419399995,0
4737,Fuel,2017,2017-06-30,42.31182795698921,1,73.4,0
4738,Elec,2016,2015-07-31,0.06271709306637004,1,78.6129032258,0
4738,Elec,2016,2015-08-31,0.08313236929922134,1,78.7741935484,0
4738,Elec,2016,2015-09-30,0.06980555555555555,1,73.7333333333,0
4738,Elec,2016,2015-10-31,0.05079996292176494,1,58.064516129,0
4738,Elec,2016,2015-11-30,0.05053775073247691,1,53.4666666667,0
4738,Elec,2016,2015-12-31,0.050510815939278954,1,50.35483870970001,0
4738,Elec,2016,2016-01-31,0.05257741935483871,1,35.6451612903,0
4738,Elec,2016,2016-02-29,0.0505,1,38.241379310300005,0
4738,Elec,2016,2016-03-31,0.052253615127919914,1,48.35483870970001,0
4738,Elec,2016,2016-04-30,0.05237701149425288,1,52.4666666667,0
4738,Elec,2016,2016-05-31,0.05355357804968486,1,62.870967741899996,0
4738,Elec,2016,2016-06-30,0.07178222222222222,1,73.1333333333,0
4738,Elec,2017,2016-07-31,0.0875959955506118,1,80.25806451609999,0
4738,Elec,2017,2016-08-31,0.0835072302558398,1,80.8064516129,0
4738,Elec,2017,2016-09-30,0.06885851851851851,1,73.5666666667,0
4738,Elec,2017,2016-10-31,0.043955425219941356,1,60.709677419399995,0
4738,Elec,2017,2016-11-30,0.04881346801346801,1,52.1333333333,0
4738,Elec,2017,2016-12-31,0.04887168458781362,1,40.4516129032,0
4738,Elec,2017,2017-01-31,0.0488989247311828,1,39.5483870968,0
4738,Elec,2017,2017-02-28,0.050166666666666665,1,42.2142857143,0
4738,Elec,2017,2017-03-31,0.050539117538005204,1,40.6451612903,0
4738,Elec,2017,2017-04-30,0.04905878489326764,1,57.2121212121,0
4738,Elec,2017,2017-05-31,0.041210445468509986,1,62.709677419399995,0
4738,Elec,2017,2017-06-30,0.046746666666666666,1,73.4,0
4738,Fuel,2016,2015-07-31,5.075268817204301,1,78.6129032258,0
4738,Fuel,2016,2015-08-31,4.120707596253904,1,78.7741935484,0
4738,Fuel,2016,2015-09-30,3.9258435298479784,1,73.7333333333,0
4738,Fuel,2016,2015-10-31,5.546903967371154,1,58.064516129,0
4738,Fuel,2016,2015-11-30,36.21762452107281,1,53.4666666667,0
4738,Fuel,2016,2015-12-31,238.88425047438338,1,50.35483870970001,0
4738,Fuel,2016,2016-01-31,479.911448450348,1,35.6451612903,1
4738,Fuel,2016,2016-02-29,504.0415276232854,1,38.241379310300005,1
4738,Fuel,2016,2016-03-31,406.02566770724934,1,48.35483870970001,0
4738,Fuel,2016,2016-04-30,232.32643678160926,1,52.4666666667,0
4738,Fuel,2016,2016-05-31,65.36151279199105,1,62.870967741899996,0
4738,Fuel,2016,2016-06-30,2.666666666666668,1,73.1333333333,0
4738,Fuel,2017,2016-07-31,0.8467741935483871,1,80.25806451609999,0
4738,Fuel,2017,2016-08-31,2.8758806080830555,1,80.8064516129,0
4738,Fuel,2017,2016-09-30,3.034482758620691,1,73.5666666667,0
4738,Fuel,2017,2016-10-31,51.642565813867265,1,60.709677419399995,0
4738,Fuel,2017,2016-11-30,245.47701149425288,1,52.1333333333,0
4738,Fuel,2017,2016-12-31,430.8133888310789,1,40.4516129032,0
4738,Fuel,2017,2017-01-31,506.44467568505024,1,39.5483870968,0
4738,Fuel,2017,2017-02-28,533.1547619047619,1,42.2142857143,0
4738,Fuel,2017,2017-03-31,428.2431494970514,1,40.6451612903,0
